supplier_part_id,supplier_id,part_id,lead_time_days,min_order_quantity,is_preferred,is_active,created_at,updated_at
SP-001,SUP-001,PART-001,14,10,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-002,SUP-002,PART-001,18,10,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-003,SUP-003,PART-001,16,8,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-004,SUP-002,PART-002,12,100,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-005,SUP-003,PART-002,15,80,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-006,SUP-001,PART-002,17,100,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-007,SUP-001,PART-003,10,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-008,SUP-007,PART-003,12,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-009,SUP-018,PART-003,14,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-010,SUP-009,PART-004,11,10,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-011,SUP-010,PART-004,13,10,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-012,SUP-003,PART-004,16,10,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-013,SUP-019,PART-005,20,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-014,SUP-001,PART-005,18,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-015,SUP-012,PART-005,22,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-016,SUP-004,PART-006,16,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-017,SUP-005,PART-006,15,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-018,SUP-006,PART-006,18,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-019,SUP-005,PART-007,14,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-020,SUP-004,PART-007,17,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-021,SUP-006,PART-007,16,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-022,SUP-007,PART-008,13,3,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-023,SUP-004,PART-008,16,3,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-024,SUP-018,PART-008,15,3,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-025,SUP-007,PART-009,12,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-026,SUP-018,PART-009,14,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-027,SUP-008,PART-009,15,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-028,SUP-008,PART-010,11,4,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-029,SUP-007,PART-010,13,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-030,SUP-018,PART-010,14,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-031,SUP-008,PART-011,10,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-032,SUP-017,PART-011,15,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-033,SUP-020,PART-011,16,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-034,SUP-017,PART-012,9,10,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-035,SUP-018,PART-012,11,10,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-036,SUP-007,PART-012,13,10,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-037,SUP-018,PART-013,12,4,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-038,SUP-007,PART-013,13,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-039,SUP-017,PART-013,14,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-040,SUP-009,PART-014,10,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-041,SUP-010,PART-014,12,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-042,SUP-005,PART-014,15,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-043,SUP-009,PART-015,18,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-044,SUP-010,PART-015,20,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-045,SUP-014,PART-015,22,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-046,SUP-010,PART-016,12,3,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-047,SUP-009,PART-016,13,3,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-048,SUP-006,PART-016,15,3,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-049,SUP-011,PART-017,13,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-050,SUP-007,PART-017,14,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-051,SUP-018,PART-017,16,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-052,SUP-011,PART-018,11,8,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-053,SUP-012,PART-018,14,8,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-054,SUP-006,PART-018,15,8,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-055,SUP-012,PART-019,17,4,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-056,SUP-011,PART-019,18,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-057,SUP-005,PART-019,16,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-058,SUP-012,PART-020,19,3,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-059,SUP-007,PART-020,18,3,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-060,SUP-018,PART-020,21,3,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-061,SUP-012,PART-021,14,20,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-062,SUP-006,PART-021,16,20,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-063,SUP-019,PART-021,18,20,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-064,SUP-006,PART-022,12,40,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-065,SUP-012,PART-022,14,40,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-066,SUP-011,PART-022,15,40,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-067,SUP-013,PART-023,18,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-068,SUP-020,PART-023,20,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-069,SUP-007,PART-023,22,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-070,SUP-013,PART-024,12,8,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-071,SUP-020,PART-024,14,8,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-072,SUP-018,PART-024,16,8,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-073,SUP-013,PART-025,15,4,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-074,SUP-014,PART-025,17,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-075,SUP-020,PART-025,18,4,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-076,SUP-007,PART-026,20,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-077,SUP-013,PART-026,21,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-078,SUP-020,PART-026,19,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-079,SUP-007,PART-027,13,5,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-080,SUP-018,PART-027,15,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-081,SUP-020,PART-027,16,5,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-082,SUP-014,PART-028,17,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-083,SUP-007,PART-028,19,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-084,SUP-016,PART-028,21,2,false,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
SP-085,SUP-014,PART-029,16,2,true,true,2026-05-28T00:00:00Z,2026-05-28T00:00:00Z
